class_name,threshold,tp,fp,tn,fn,precision,recall_sensitivity,specificity,fpr,f1,balanced_accuracy,youden_j
Pneumothorax,0.0007854739669710398,6.0,66.0,22865.0,2659.0,0.08333333333333333,0.00225140712945591,0.9971218001831582,0.0028781998168417866,0.004384362440628425,0.49968660365630707,-0.0006267926873858576
Pneumothorax,0.0007824140484444797,7.0,67.0,22864.0,2658.0,0.0945945945945946,0.002626641651031895,0.9970781910950242,0.0029218089049758422,0.005111354508944871,0.499852416373028,-0.00029516725394396204
Pneumothorax,0.0007733057136647403,7.0,68.0,22863.0,2658.0,0.09333333333333334,0.002626641651031895,0.9970345820068902,0.002965417993109787,0.0051094890510948905,0.49983061182896105,-0.00033877634207790663
Pneumothorax,0.0007702931761741638,7.0,69.0,22862.0,2658.0,0.09210526315789473,0.002626641651031895,0.9969909729187563,0.0030090270812437314,0.005107624954396206,0.4998088072848941,-0.00038238543021185123
Pneumothorax,0.0007613258203491569,7.0,70.0,22861.0,2658.0,0.09090909090909091,0.002626641651031895,0.9969473638306223,0.003052636169377676,0.005105762217359591,0.4997870027408271,-0.0004259945183457958
Pneumothorax,0.000758359965402633,7.0,71.0,22860.0,2658.0,0.08974358974358974,0.002626641651031895,0.9969037547424884,0.0030962452575116206,0.005103900838497995,0.49976519819676013,-0.0004696036064797404
Pneumothorax,0.0007554056355729699,7.0,73.0,22858.0,2658.0,0.0875,0.002626641651031895,0.9968165365662204,0.003183463433779621,0.005100182149362477,0.49972158910862613,-0.0005568217827477406
Pneumothorax,0.0007495314348489046,7.0,75.0,22856.0,2658.0,0.08536585365853659,0.002626641651031895,0.9967293183899525,0.00327068161004751,0.005096468875136513,0.4996779800204922,-0.0006440399590156298
Pneumothorax,0.0007293288363143802,7.0,77.0,22854.0,2658.0,0.08333333333333333,0.002626641651031895,0.9966421002136845,0.0033578997863155102,0.005092761004001456,0.4996343709323582,-0.00073125813528363
Pneumothorax,0.0007208379684016109,7.0,80.0,22851.0,2658.0,0.08045977011494253,0.002626641651031895,0.9965112729492827,0.003488727050717344,0.005087209302325581,0.49956895730015727,-0.0008620853996854638
Pneumothorax,0.0007180297398008406,7.0,81.0,22850.0,2658.0,0.07954545454545454,0.002626641651031895,0.9964676638611487,0.0035323361388512886,0.005085361423901199,0.4995471527560903,-0.0009056944878194084
Pneumothorax,0.0007152324542403221,7.0,82.0,22849.0,2658.0,0.07865168539325842,0.002626641651031895,0.9964240547730147,0.0035759452269853442,0.005083514887436456,0.49952534821202327,-0.000949303575953464
Pneumothorax,0.0007124459953047335,7.0,85.0,22846.0,2658.0,0.07608695652173914,0.002626641651031895,0.9962932275086128,0.003706772491387178,0.005077983315197679,0.49945993457982235,-0.0010801308403552978
Pneumothorax,0.0007096704212017357,7.0,86.0,22845.0,2658.0,0.07526881720430108,0.002626641651031895,0.9962496184204789,0.0037503815795211226,0.005076142131979695,0.4994381300357554,-0.0011237399284892424
Pneumothorax,0.0007041515782475471,7.0,87.0,22844.0,2658.0,0.07446808510638298,0.002626641651031895,0.9962060093323448,0.0037939906676551782,0.005074302283436027,0.49941632549168835,-0.001167349016623298
Pneumothorax,0.0006986756343394518,7.0,89.0,22842.0,2658.0,0.07291666666666667,0.002626641651031895,0.9961187911560769,0.0038812088439230674,0.0050706265845708075,0.4993727164035544,-0.0012545671928911872
Pneumothorax,0.0006932422984391451,7.0,90.0,22841.0,2658.0,0.07216494845360824,0.002626641651031895,0.996075182067943,0.003924817932057012,0.005068790731354091,0.49935091185948743,-0.0012981762810251318
Pneumothorax,0.000682501879055053,8.0,91.0,22840.0,2657.0,0.08080808080808081,0.00300187617260788,0.996031572979809,0.003968427020190957,0.0057887120115774245,0.49951672457620844,-0.0009665508475831253
Pneumothorax,0.0006798428948968649,8.0,92.0,22839.0,2657.0,0.08,0.00300187617260788,0.995987963891675,0.004012036108325012,0.005786618444846293,0.4994949200321414,-0.0010101599357171809
Pneumothorax,0.0006771942134946585,8.0,94.0,22837.0,2657.0,0.0784313725490196,0.00300187617260788,0.9959007457154071,0.004099254284592901,0.005782435851102277,0.49945131094400746,-0.00109737811198507
Pneumothorax,0.0006745558930560946,8.0,95.0,22836.0,2657.0,0.07766990291262135,0.00300187617260788,0.9958571366272732,0.004142863372726846,0.005780346820809248,0.4994295063999405,-0.0011409872001190147
Pneumothorax,0.0006667023408226669,8.0,98.0,22833.0,2657.0,0.07547169811320754,0.00300187617260788,0.9957263093628712,0.004273690637128791,0.005774088776614941,0.4993640927677395,-0.0012718144645209595
Pneumothorax,0.000661517377011478,8.0,100.0,22831.0,2657.0,0.07407407407407407,0.00300187617260788,0.9956390911866033,0.00436090881339668,0.005769924269743959,0.4993204836796056,-0.0013590326407888487
Pneumothorax,0.0006512682302854955,8.0,101.0,22830.0,2657.0,0.07339449541284404,0.00300187617260788,0.9955954820984694,0.004404517901530625,0.005767844268204758,0.4992986791355386,-0.0014026417289227933
Pneumothorax,0.0006487307837232947,8.0,102.0,22829.0,2657.0,0.07272727272727272,0.00300187617260788,0.9955518730103353,0.00444812698966468,0.005765765765765766,0.4992768745914716,-0.0014462508170568489
Pneumothorax,0.0006361912237480283,8.0,103.0,22828.0,2657.0,0.07207207207207207,0.00300187617260788,0.9955082639222014,0.004491736077798625,0.005763688760806917,0.4992550700474046,-0.0014898599051907935
Pneumothorax,0.0006312434561550617,8.0,105.0,22826.0,2657.0,0.07079646017699115,0.00300187617260788,0.9954210457459335,0.004578954254066514,0.00575953923686105,0.49921146095927066,-0.0015770780814586827
Pneumothorax,0.000628784007858485,8.0,106.0,22825.0,2657.0,0.07017543859649122,0.00300187617260788,0.9953774366577994,0.00462256334220057,0.0057574667146455556,0.49918965641520363,-0.0016206871695927383
Pneumothorax,0.0006166297243908048,9.0,107.0,22824.0,2656.0,0.07758620689655173,0.003377110694183865,0.9953338275696655,0.004666172430334514,0.006472491909385113,0.4993554691319247,-0.0012890617361506207
Pneumothorax,0.0006142272031866014,9.0,108.0,22823.0,2656.0,0.07692307692307693,0.003377110694183865,0.9952902184815315,0.004709781518468459,0.006470165348670022,0.4993336645878577,-0.0013326708242845653
Pneumothorax,0.0006118340534158051,9.0,109.0,22822.0,2656.0,0.07627118644067797,0.003377110694183865,0.9952466093933976,0.004753390606602403,0.0064678404599353215,0.49931186004379075,-0.0013762799124185099
Pneumothorax,0.000609450158663094,9.0,111.0,22820.0,2656.0,0.075,0.003377110694183865,0.9951593912171296,0.004840608782870404,0.006463195691202872,0.49926825095565674,-0.00146349808868651
Pneumothorax,0.0006070755189284682,9.0,114.0,22817.0,2656.0,0.07317073170731707,0.003377110694183865,0.9950285639527278,0.004971436047272237,0.006456241032998565,0.49920283732345583,-0.0015943253530883439
Pneumothorax,0.0006023541209287941,9.0,115.0,22816.0,2656.0,0.07258064516129033,0.003377110694183865,0.9949849548645938,0.005015045135406182,0.00645392613840086,0.49918103277938886,-0.0016379344412222885
Pneumothorax,0.0005976693937554955,9.0,116.0,22815.0,2656.0,0.072,0.003377110694183865,0.9949413457764598,0.005058654223540238,0.0064516129032258064,0.49915922823532183,-0.001681543529356344
Pneumothorax,0.0005930210463702679,10.0,116.0,22815.0,2655.0,0.07936507936507936,0.00375234521575985,0.9949413457764598,0.005058654223540238,0.007165890361877464,0.4993468454961098,-0.001306309007780393
Pneumothorax,0.0005907104350626469,11.0,116.0,22815.0,2654.0,0.08661417322834646,0.004127579737335835,0.9949413457764598,0.005058654223540238,0.007879656160458453,0.4995344627568978,-0.0009310744862044418
Pneumothorax,0.0005884087877348065,11.0,119.0,22812.0,2654.0,0.08461538461538462,0.004127579737335835,0.9948105185120579,0.005189481487942071,0.007871198568872988,0.49946904912469686,-0.0010619017506062756
Pneumothorax,0.0005861161625944078,11.0,121.0,22810.0,2654.0,0.08333333333333333,0.004127579737335835,0.9947233003357899,0.005276699664210072,0.007865570253843403,0.49942544003656286,-0.0011491199268742758
Pneumothorax,0.0005792917218059301,11.0,123.0,22808.0,2654.0,0.08208955223880597,0.004127579737335835,0.994636082159522,0.005363917840477961,0.007859949982136476,0.4993818309484289,-0.001236338103142165
Pneumothorax,0.0005770345451310277,11.0,126.0,22805.0,2654.0,0.08029197080291971,0.004127579737335835,0.9945052548951201,0.005494745104879906,0.007851534618129907,0.49931641731622795,-0.0013671653675441098
Pneumothorax,0.0005747861578129232,11.0,127.0,22804.0,2654.0,0.07971014492753623,0.004127579737335835,0.9944616458069861,0.00553835419301385,0.00784873349982162,0.499294612772161,-0.0014107744556780544
Pneumothorax,0.000570315751247108,11.0,128.0,22803.0,2654.0,0.07913669064748201,0.004127579737335835,0.9944180367188522,0.005581963281147795,0.007845934379457917,0.499272808228094,-0.001454383543811999
Pneumothorax,0.0005680934991687536,11.0,130.0,22801.0,2654.0,0.07801418439716312,0.004127579737335835,0.9943308185425843,0.005669181457415684,0.007840342124019956,0.49922919913996006,-0.0015416017200798882
Pneumothorax,0.0005658799782395363,12.0,130.0,22801.0,2653.0,0.08450704225352113,0.00450281425891182,0.9943308185425843,0.005669181457415684,0.008550053437833986,0.4994168164007481,-0.001166367198503826
Pneumothorax,0.0005614787805825472,12.0,132.0,22799.0,2653.0,0.08333333333333333,0.00450281425891182,0.9942436003663163,0.005756399633683684,0.008543965824136704,0.4993732073126141,-0.0012535853747718262
Pneumothorax,0.0005592909292317927,12.0,133.0,22798.0,2653.0,0.08275862068965517,0.00450281425891182,0.9941999912781824,0.005800008721817629,0.008540925266903915,0.4993514027685471,-0.0012971944629057708
Pneumothorax,0.0005571116926148534,12.0,134.0,22797.0,2653.0,0.0821917808219178,0.00450281425891182,0.9941563821900484,0.005843617809951573,0.008537886872998933,0.49932959822448014,-0.0013408035510397154
Pneumothorax,0.000552778656128794,13.0,135.0,22796.0,2652.0,0.08783783783783784,0.004878048780487805,0.9941127731019145,0.005887226898085518,0.009242801279772485,0.49949541094120115,-0.0010091781175977088
Pneumothorax,0.0005506247980520129,13.0,136.0,22795.0,2652.0,0.087248322147651,0.004878048780487805,0.9940691640137804,0.005930835986219574,0.00923951670220327,0.4994736063971341,-0.0010527872057317644
Pneumothorax,0.0005484792054630816,13.0,139.0,22792.0,2652.0,0.08552631578947369,0.004878048780487805,0.9939383367493786,0.006061663250621407,0.009229676961306353,0.4994081927649332,-0.0011836144701335982
Pneumothorax,0.0005420927773229778,14.0,139.0,22792.0,2651.0,0.0915032679738562,0.00525328330206379,0.9939383367493786,0.006061663250621407,0.0099361249112846,0.4995958100257212,-0.0008083799485576471
Pneumothorax,0.000539980421308428,14.0,142.0,22789.0,2651.0,0.08974358974358974,0.00525328330206379,0.9938075094849766,0.006192490515023352,0.009925558312655087,0.4995303963935202,-0.0009392072129595919
Pneumothorax,0.0005316132446750998,15.0,144.0,22787.0,2650.0,0.09433962264150944,0.005628517823639775,0.9937202913087088,0.006279708691291241,0.010623229461756374,0.4996744045661743,-0.0006511908676514189
Pneumothorax,0.0005274784052744508,15.0,146.0,22785.0,2650.0,0.09316770186335403,0.005628517823639775,0.9936330731324408,0.006366926867559242,0.010615711252653927,0.4996307954780403,-0.0007384090439194191
Pneumothorax,0.0005233757547102869,15.0,147.0,22784.0,2650.0,0.09259259259259259,0.005628517823639775,0.9935894640443068,0.006410535955693186,0.010611956137247965,0.4996089909339733,-0.0007820181320533637
Pneumothorax,0.0005213363328948617,15.0,149.0,22782.0,2650.0,0.09146341463414634,0.005628517823639775,0.9935022458680389,0.006497754131961075,0.010604453870625663,0.4995653818458394,-0.0008692363083212529
Pneumothorax,0.0005193048855289817,15.0,151.0,22780.0,2650.0,0.09036144578313253,0.005628517823639775,0.9934150276917709,0.006584972308229076,0.010596962204168137,0.4995217727577054,-0.0009564544845892531
Pneumothorax,0.0005152657395228744,15.0,153.0,22778.0,2650.0,0.08928571428571429,0.005628517823639775,0.993327809515503,0.006672190484496965,0.010589481115425342,0.49947816366957143,-0.0010436726608571423
Pneumothorax,0.0005112579092383385,15.0,154.0,22777.0,2650.0,0.08875739644970414,0.005628517823639775,0.9932842004273691,0.006715799572630909,0.010585744530698658,0.49945635912550446,-0.0010872817489910869
Pneumothorax,0.0005092656938359141,15.0,156.0,22775.0,2650.0,0.08771929824561403,0.005628517823639775,0.9931969822511011,0.00680301774889891,0.010578279266572637,0.49941275003737046,-0.001174499925259087
Pneumothorax,0.0005072812782600522,16.0,161.0,22770.0,2649.0,0.0903954802259887,0.00600375234521576,0.9929789368104313,0.007021063189568744,0.011259676284306826,0.4994913445778235,-0.00101731084435297
Pneumothorax,0.0005053045460954309,16.0,163.0,22768.0,2649.0,0.0893854748603352,0.00600375234521576,0.9928917186341634,0.007108281365836633,0.011251758087201125,0.49944773548968957,-0.0011045290206208591
Pneumothorax,0.000503335555549711,16.0,164.0,22767.0,2649.0,0.08888888888888889,0.00600375234521576,0.9928481095460294,0.007151890453970577,0.011247803163444639,0.4994259309456226,-0.0011481381087548037
Pneumothorax,0.0004994205664843321,16.0,165.0,22766.0,2649.0,0.08839779005524862,0.00600375234521576,0.9928045004578955,0.007195499542104522,0.011243851018973999,0.4994041264015556,-0.0011917471968887483
Pneumothorax,0.0004974745097570121,16.0,166.0,22765.0,2649.0,0.08791208791208792,0.00600375234521576,0.9927608913697614,0.007239108630238578,0.011239901650860556,0.4993823218574886,-0.001235356285022804
Pneumothorax,0.00049553596181795,16.0,168.0,22763.0,2649.0,0.08695652173913043,0.00600375234521576,0.9926736731934935,0.007326326806506467,0.011232011232011233,0.49933871276935465,-0.0013225744612906931
Pneumothorax,0.000491681566927582,16.0,170.0,22761.0,2649.0,0.08602150537634409,0.00600375234521576,0.9925864550172256,0.007413544982774356,0.011224131883549631,0.4992951036812207,-0.0014097926375585823
Pneumothorax,0.000487857119878754,17.0,173.0,22758.0,2648.0,0.08947368421052632,0.006378986866791745,0.9924556277528237,0.007544372247176301,0.011908931698774081,0.4994173073098077,-0.001165385380384576
Pneumothorax,0.00048406238784082234,19.0,175.0,22756.0,2646.0,0.0979381443298969,0.007129455909943715,0.9923684095765557,0.007631590423444301,0.013291360615599861,0.4997489327432497,-0.0005021345135005628
Pneumothorax,0.0004821761976927519,19.0,176.0,22755.0,2646.0,0.09743589743589744,0.007129455909943715,0.9923248004884218,0.007675199511578246,0.013286713286713287,0.49972712819918275,-0.0005457436016345074
Pneumothorax,0.00048029719619080424,19.0,178.0,22753.0,2646.0,0.09644670050761421,0.007129455909943715,0.9922375823121539,0.007762417687846135,0.013277428371767994,0.4996835191110488,-0.0006329617779023966
Pneumothorax,0.0004784255870617926,19.0,179.0,22752.0,2646.0,0.09595959595959595,0.007129455909943715,0.9921939732240199,0.0078060267759800794,0.01327279077890325,0.49966171456698183,-0.0006765708660363412
Pneumothorax,0.0004765612829942256,19.0,181.0,22750.0,2646.0,0.095,0.007129455909943715,0.9921067550477519,0.00789324495224808,0.013263525305410124,0.49961810547884783,-0.0007637890423043414
Pneumothorax,0.0004728544445242733,20.0,184.0,22747.0,2645.0,0.09803921568627451,0.0075046904315197,0.9919759277833501,0.008024072216649913,0.01394214011850819,0.4997403091074349,-0.000519381785130224
Pneumothorax,0.000471011851914227,20.0,185.0,22746.0,2645.0,0.0975609756097561,0.0075046904315197,0.991932318695216,0.008067681304783969,0.013937282229965157,0.49971850456336786,-0.0005629908732642797
Pneumothorax,0.00046917638974264264,20.0,190.0,22741.0,2645.0,0.09523809523809523,0.0075046904315197,0.9917142732545462,0.008285726745453803,0.01391304347826087,0.49960948184303294,-0.0007810363139341137
Pneumothorax,0.0004673480580095202,20.0,191.0,22740.0,2645.0,0.0947867298578199,0.0075046904315197,0.9916706641664123,0.008329335833587748,0.013908205841446454,0.49958767729896597,-0.0008246454020680583
Pneumothorax,0.0004655269149225205,20.0,193.0,22738.0,2645.0,0.09389671361502347,0.0075046904315197,0.9915834459901444,0.008416554009855637,0.013898540653231409,0.499544068210832,-0.0009118635783359474
Pneumothorax,0.00046190584544092417,20.0,195.0,22736.0,2645.0,0.09302325581395349,0.0075046904315197,0.9914962278138764,0.008503772186123637,0.01388888888888889,0.499500459122698,-0.0009990817546039477
Pneumothorax,0.0004565269045997411,20.0,196.0,22735.0,2645.0,0.09259259259259259,0.0075046904315197,0.9914526187257424,0.008547381274257582,0.013884068031933356,0.49947865457863105,-0.0010426908427378923
Pneumothorax,0.00045474787475541234,20.0,199.0,22732.0,2645.0,0.091324200913242,0.0075046904315197,0.9913217914613406,0.008678208538659415,0.013869625520110958,0.49941324094643014,-0.001173518107139726
Pneumothorax,0.0004529758298303932,20.0,200.0,22731.0,2645.0,0.09090909090909091,0.0075046904315197,0.9912781823732065,0.008721817626793471,0.01386481802426343,0.4993914364023631,-0.0012171271952737817
Pneumothorax,0.00045121065340936184,20.0,201.0,22730.0,2645.0,0.09049773755656108,0.0075046904315197,0.9912345732850726,0.008765426714927416,0.01386001386001386,0.49936963185829614,-0.0012607362834077263
Pneumothorax,0.0004494523163884878,20.0,202.0,22729.0,2645.0,0.09009009009009009,0.0075046904315197,0.9911909641969386,0.00880903580306136,0.013855213023900241,0.49934782731422916,-0.0013043453715416709
Pneumothorax,0.00044770087697543204,20.0,204.0,22727.0,2645.0,0.08928571428571429,0.0075046904315197,0.9911037460206708,0.00889625397932925,0.013845621322256835,0.4993042182260952,-0.00139156354780956
Pneumothorax,0.0004459562187548727,20.0,205.0,22726.0,2645.0,0.08888888888888889,0.0075046904315197,0.9910601369325367,0.008939863067463305,0.013840830449826988,0.4992824136820282,-0.0014351726359436157
Pneumothorax,0.0004442183708306402,20.0,207.0,22724.0,2645.0,0.0881057268722467,0.0075046904315197,0.9909729187562688,0.009027081243731194,0.013831258644536652,0.49923880459389425,-0.0015223908122115049
Pneumothorax,0.00043904531048610806,21.0,207.0,22724.0,2644.0,0.09210526315789473,0.007879924953095686,0.9909729187562688,0.009027081243731194,0.014517801590044939,0.4994264218546822,-0.0011471562906355537
Pneumothorax,0.000437334441812709,21.0,210.0,22721.0,2644.0,0.09090909090909091,0.007879924953095686,0.9908420914918669,0.009157908508133139,0.01450276243093923,0.49936100822248125,-0.0012779835550374985
Pneumothorax,0.00043563017970882356,21.0,211.0,22720.0,2644.0,0.09051724137931035,0.007879924953095686,0.9907984824037329,0.009201517596267084,0.0144977562996203,0.4993392036784143,-0.001321592643171443
Pneumothorax,0.00043393249507062137,21.0,213.0,22718.0,2644.0,0.08974358974358974,0.007879924953095686,0.990711264227465,0.009288735772534973,0.0144877543980683,0.49929559459028033,-0.0014088108194393323
Pneumothorax,0.00043055712012574077,21.0,215.0,22716.0,2644.0,0.08898305084745763,0.007879924953095686,0.990624046051197,0.009375953948802973,0.014477766287487075,0.49925198550214633,-0.0014960289957073325
Pneumothorax,0.0004272078804206103,21.0,217.0,22714.0,2644.0,0.08823529411764706,0.007879924953095686,0.9905368278749291,0.009463172125070862,0.014467791939373066,0.4992083764140124,-0.0015832471719752217
Pneumothorax,0.00042554305400699377,21.0,219.0,22712.0,2644.0,0.0875,0.007879924953095686,0.9904496096986612,0.009550390301338751,0.014457831325301207,0.49916476732587844,-0.0016704653482431109
Pneumothorax,0.00042223287164233625,21.0,220.0,22711.0,2644.0,0.08713692946058091,0.007879924953095686,0.9904060006105272,0.009593999389472807,0.01445285615966965,0.4991429627818114,-0.0017140744363771665
Pneumothorax,0.0004205874283798039,21.0,224.0,22707.0,2644.0,0.08571428571428572,0.007879924953095686,0.9902315642579914,0.009768435742008585,0.014432989690721652,0.4990557446055435,-0.0018885107889129449
Pneumothorax,0.00041894835885614157,21.0,225.0,22706.0,2644.0,0.08536585365853659,0.007879924953095686,0.9901879551698574,0.009812044830142641,0.014428031604259707,0.4990339400614765,-0.0019321198770470005
Pneumothorax,0.00041731575038284063,21.0,226.0,22705.0,2644.0,0.08502024291497975,0.007879924953095686,0.9901443460817234,0.009855653918276586,0.014423076923076926,0.4990121355174095,-0.001975728965180945
Pneumothorax,0.00041568948654457927,21.0,227.0,22704.0,2644.0,0.0846774193548387,0.007879924953095686,0.9901007369935895,0.00989926300641053,0.014418125643666325,0.49899033097334256,-0.0020193380533148897
Pneumothorax,0.000414069538237527,21.0,232.0,22699.0,2644.0,0.08300395256916997,0.007879924953095686,0.9898826915529196,0.010117308447080364,0.014393420150788212,0.49888130825300764,-0.0022373834939847237
Pneumothorax,0.0004124558763578534,21.0,234.0,22697.0,2644.0,0.08235294117647059,0.007879924953095686,0.9897954733766517,0.010204526623348253,0.01438356164383562,0.4988376991648737,-0.002324601670252613
Pneumothorax,0.0004108485300093889,21.0,238.0,22693.0,2644.0,0.08108108108108109,0.007879924953095686,0.9896210370241159,0.010378962975884143,0.014363885088919292,0.49875048098860575,-0.0024990380227885023
Pneumothorax,0.00040765260928310454,21.0,239.0,22692.0,2644.0,0.08076923076923077,0.007879924953095686,0.9895774279359819,0.010422572064018087,0.01435897435897436,0.4987286764445388,-0.002542647110922447
Pneumothorax,0.0004060639475937933,21.0,240.0,22691.0,2644.0,0.08045977011494253,0.007879924953095686,0.9895338188478479,0.010466181152152143,0.014354066985645935,0.49870687190047175,-0.0025862561990565025
Pneumothorax,0.0004044814850203693,21.0,245.0,22686.0,2644.0,0.07894736842105263,0.007879924953095686,0.989315773407178,0.010684226592821977,0.014329580348004098,0.49859784918013683,-0.0028043016397263365
Pneumothorax,0.00040290519245900214,21.0,246.0,22685.0,2644.0,0.07865168539325842,0.007879924953095686,0.9892721643190441,0.010727835680955922,0.014324693042291952,0.49857604463606986,-0.002847910727860281
Pneumothorax,0.0004013350699096918,21.0,248.0,22683.0,2644.0,0.07806691449814127,0.007879924953095686,0.9891849461427762,0.01081505385722381,0.014314928425357875,0.4985324355479359,-0.0029351289041281703
Pneumothorax,0.00039821304380893707,21.0,249.0,22682.0,2644.0,0.07777777777777778,0.007879924953095686,0.9891413370546421,0.010858662945357866,0.014310051107325385,0.4985106310038689,-0.002978737992262226
Pneumothorax,0.00039666122756898403,21.0,250.0,22681.0,2644.0,0.07749077490774908,0.007879924953095686,0.9890977279665082,0.010902272033491811,0.014305177111716624,0.4984888264598019,-0.0030223470803961705
Pneumothorax,0.0003951153776142746,21.0,252.0,22679.0,2644.0,0.07692307692307693,0.007879924953095686,0.9890105097902403,0.0109894902097597,0.014295439074200137,0.49844521737166797,-0.0031095652566640597
Pneumothorax,0.00039357561036013067,21.0,254.0,22677.0,2644.0,0.07636363636363637,0.007879924953095686,0.9889232916139723,0.0110767083860277,0.014285714285714289,0.49840160828353397,-0.00319678343293206
Pneumothorax,0.0003920417802873999,21.0,256.0,22675.0,2644.0,0.07581227436823104,0.007879924953095686,0.9888360734377044,0.01116392656229559,0.014276002719238616,0.4983579991954,-0.003284001609199949
Pneumothorax,0.00038747614598833025,21.0,258.0,22673.0,2644.0,0.07526881720430108,0.007879924953095686,0.9887488552614365,0.011251144738563479,0.01426630434782609,0.4983143901072661,-0.0033712197854678383
Pneumothorax,0.00038596606464125216,21.0,260.0,22671.0,2644.0,0.07473309608540925,0.007879924953095686,0.9886616370851685,0.011338362914831479,0.014256619144602852,0.4982707810191321,-0.0034584379617358385
Pneumothorax,0.00038446192047558725,21.0,261.0,22670.0,2644.0,0.07446808510638298,0.007879924953095686,0.9886180279970346,0.011381972002965424,0.014251781472684086,0.4982489764750651,-0.003502047049869783
Pneumothorax,0.00038296362617984414,21.0,263.0,22668.0,2644.0,0.07394366197183098,0.007879924953095686,0.9885308098207667,0.011469190179233313,0.01424211597151577,0.49820536738693116,-0.0035892652261376723
Pneumothorax,0.0003814711526501924,21.0,265.0,22666.0,2644.0,0.07342657342657342,0.007879924953095686,0.9884435916444987,0.011556408355501313,0.014232463571670623,0.49816175829879716,-0.0036764834024056725
Pneumothorax,0.0003799845289904624,21.0,267.0,22664.0,2644.0,0.07291666666666667,0.007879924953095686,0.9883563734682308,0.011643626531769202,0.014222824246528957,0.4981181492106632,-0.0037637015786735617
Pneumothorax,0.0003770285693462938,21.0,270.0,22661.0,2644.0,0.07216494845360824,0.007879924953095686,0.9882255462038289,0.011774453796171147,0.014208389715832206,0.49805273557846225,-0.0038945288430755065
Pneumothorax,0.00037555923336185515,21.0,272.0,22659.0,2644.0,0.07167235494880546,0.007879924953095686,0.988138328027561,0.011861671972439036,0.014198782961460448,0.4980091264903283,-0.003981747019343396
Pneumothorax,0.00037409563083201647,21.0,276.0,22655.0,2644.0,0.0707070707070707,0.007879924953095686,0.9879638916750251,0.012036108324974926,0.014179608372721135,0.49792190831406036,-0.004156183371879285
Pneumothorax,0.00037263770354911685,21.0,278.0,22653.0,2644.0,0.07023411371237458,0.007879924953095686,0.9878766734987572,0.012123326501242815,0.014170040485829961,0.4978782992259264,-0.004243401548147174
Pneumothorax,0.0003711854515131563,21.0,282.0,22649.0,2644.0,0.06930693069306931,0.007879924953095686,0.9877022371462213,0.012297762853778704,0.014150943396226417,0.49779108104965847,-0.004417837900683064
Pneumothorax,0.0003697388747241348,21.0,284.0,22647.0,2644.0,0.06885245901639345,0.007879924953095686,0.9876150189699533,0.012384981030046704,0.014141414141414144,0.49774747196152447,-0.004505056076951064
Pneumothorax,0.00036829791497439146,22.0,290.0,22641.0,2643.0,0.07051282051282051,0.00825515947467167,0.9873533644411495,0.012646635558850483,0.014779979845482029,0.4978042619579106,-0.00439147608417878
Pneumothorax,0.0003654328465927392,22.0,293.0,22638.0,2643.0,0.06984126984126984,0.00825515947467167,0.9872225371767477,0.012777462823252317,0.014765100671140938,0.4977388483257097,-0.004522303348580614
Pneumothorax,0.0003640086797531694,22.0,294.0,22637.0,2643.0,0.06962025316455696,0.00825515947467167,0.9871789280886136,0.012821071911386372,0.014760147601476013,0.49771704378164267,-0.00456591243671467
Pneumothorax,0.0003625900426413864,23.0,294.0,22637.0,2642.0,0.07255520504731862,0.008630393996247656,0.9871789280886136,0.012821071911386372,0.015425888665325287,0.49790466104243064,-0.004190677915138719
Pneumothorax,0.0003611769643612206,23.0,295.0,22636.0,2642.0,0.07232704402515723,0.008630393996247656,0.9871353190004797,0.012864680999520317,0.015420717398592023,0.49788285649836367,-0.004234287003272663
Pneumothorax,0.0003569706459529698,23.0,297.0,22634.0,2642.0,0.071875,0.008630393996247656,0.9870481008242118,0.012951899175788206,0.015410385259631494,0.4978392474102297,-0.004321505179540552
Pneumothorax,0.00035557945375330746,23.0,298.0,22633.0,2642.0,0.07165109034267912,0.008630393996247656,0.9870044917360778,0.01299550826392215,0.015405224380442064,0.49781744286616275,-0.004365114267674497
Pneumothorax,0.00035419364576227963,23.0,304.0,22627.0,2642.0,0.07033639143730887,0.008630393996247656,0.986742837207274,0.01325716279272604,0.01537433155080214,0.4976866156017608,-0.004626768796478387
Pneumothorax,0.00035281325108371675,23.0,306.0,22625.0,2642.0,0.06990881458966565,0.008630393996247656,0.9866556190310061,0.01334438096899393,0.015364061456245826,0.49764300651362686,-0.004713986972746276
Pneumothorax,0.0003514382697176188,23.0,309.0,22622.0,2642.0,0.06927710843373494,0.008630393996247656,0.9865247917666041,0.013475208233395874,0.015348682015348685,0.4975775928814259,-0.004844814237148221
Pneumothorax,0.0003500686143524945,23.0,310.0,22621.0,2642.0,0.06906906906906907,0.008630393996247656,0.9864811826784702,0.013518817321529819,0.015343562374916613,0.4975557883373589,-0.004888423325282165
Pneumothorax,0.00034870431409217417,23.0,314.0,22617.0,2642.0,0.06824925816023739,0.008630393996247656,0.9863067463259343,0.013693253674065708,0.015323117921385744,0.497468570161091,-0.005062859677818055
Pneumothorax,0.000347345310728997,24.0,316.0,22615.0,2641.0,0.07058823529411765,0.00900562851782364,0.9862195281496664,0.013780471850333598,0.015973377703826955,0.497612578333745,-0.004774843332509993
Pneumothorax,0.00034599160426296294,25.0,318.0,22613.0,2640.0,0.0728862973760933,0.009380863039399626,0.9861323099733984,0.013867690026601598,0.016622340425531915,0.49775658650639903,-0.004486826987201931
